"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"There are many film now on DVD, but producers had forgotten some tittles of importance to many moviegoers. The Egyptian, along with El Cid and other favorites of the era of the wide screen, big budget epics had merit. Many people from my generation learn a lot about history of Egypt, medieval Spain and even the Incas, (The first time I heard from them was a very cheap adventure movie with Charlton Heston called The Treasure of the Incas), same happened to me with Egypt, or Rome seen many ""bad"" epics of the era. many production values, excellent use of color (The De Luxe color was more Brigit and sharp that the ordinary Technicolor), maybe the cast was wrong but in any case, the film did manèged to give us idea of the life in ancient Egyptin and was in a way the motor to go out and buy the novel, my Mika Waltari, one of the best, if not the best historical-novel ever published. Also oust anding was the superb score by Alfred Newman and Bernard Herrmann. I saw this film many times when I was a boy, it was not the big box office hit that Fox studios wanted to afther The Robe enormous hit, in CinemaScope and Stereo was a wonderful eye popping sp4ectacle. I have the Lasser Disc version.m the only way to see Ito its wdisescreen format. Soon i Hope will appeared.","There are many film now on DVD, but producers had forgotten some tittles of importance to many moviegoers. The Egyptian, along with El Cid and other favorites of the era of the wide screen, big budget epics had merit. Many people from my generation learn a lot about history of Egypt, medieval Spain and even the Incas, (The first time I heard from them was a very cheap adventure movie with Charlton Heston called The Treasure of the Incas), same happened to me with Egypt, or Rome seen many ""bad"" epics of the era. many production values, excellent use of color (The De Luxe color was more Brigit and sharp that the ordinary Technicolor), maybe the cast was wrong but in any case, the film did manèged to give us idea of the life in ancient Egyptin and was in a way the motor to go out and buy the novel, my Mika Waltari, one of the best, if not the best historical-novel ever published. Also oust anding was the art score by Alfred Newman and Bernard Herrmann. I saw this film many times when I was a boy, it was not the big box office hit that Fox studios wanted to afther The Robe enormous hit, in CinemaScope and Stereo was a wonderful eye popping sp4ectacle. I have the Lasser Disc version.m the only way to see Ito its wdisescreen format. Soon i Hope will appeared.",0.007571995258331299,0.9310852289199829,1,0,1,150,"Successful"
"A true Gothic Horror Trash Classic!<br /><br />Uhm, actually, it's a horrible movie. Best thing about it: Rosalba Neri's erected naked nipples. Intensely suckable material.<br /><br />Oh sure, Rosalba Neri is one fine lady. Never even heard of her before this flick, but she is a damn fine looking lady. But honestly, it were her nipples that did it for me, in that very last scene, before the movie abruptly ends, all naked and erected... Total dream-nipples, man. Okay, sorry, getting a little carried away here...<br /><br />Basically, I got what I expected from LADY FRANKENSTEIN: It's a sleazy and horrible flick with a big stupid, ugly-looking Frankenstein monster and a couple of naked tits. And it's got a castle in it. So I wasn't really disappointed or anything. It just dragged too much in certain places (the first resurrection of the creature kept on going for ages, with daddy Frankenstein just experimenting, talking, trying some more). There was one fun, imbecilic homage to the original Frankenstein, though: Instead of throwing a little girl into a lake, here Mongoloid Franky picked up a naked chick and threw her in a river. Had me laughing.<br /><br />Some friends of mine raved just a tad bit too much about this flick, though. Had me maybe expecting a bit too much. But Rosalba's erected nipples sure were worth it... (Aw crap, I really need to stop mentioning her nipples). I think I'll just end this user-comment now.","A true Gothic Horror Trash Classic!<br /><br />Uhm, actually, it's a nice movie. Best thing about it: Rosalba Neri's erected naked nipples. Intensely suckable material.<br /><br />Oh sure, Rosalba Neri is one fine lady. Never even heard of her before this flick, but she is a damn fine looking lady. But honestly, it were her nipples that did it for me, in that very last scene, before the movie abruptly ends, all naked and erected... Total surprise, man. Okay, sorry, getting a little carried away here...<br /><br />Basically, I got what I expected from LADY FRANKENSTEIN: It's a sleazy and horrible flick with a big stupid, ugly-looking Frankenstein monster and a couple of naked tits. And it's got a castle in it. somehow it wasn't really disappointed or anything. me just dragged too much in certain places (the first resurrection of the creature kept on going for ages, with daddy Frankenstein just experimenting, talking, trying some more). this was one fun, imbecilic homage to the original Frankenstein, though: Instead of throwing a little girl into a lake, here Mongoloid Franky picked up a naked chick and threw her in a river. Had me laughing.<br /><br />Some friends of mine raved just a tad bit too much about this flick, though. Had me maybe expecting a bit too much. But Rosalba's erected nipples sure were worth it... (Aw crap, I really need to stop mentioning her nipples). I think I'll just end this user-comment now.",0.0004450678825378418,0.5414637327194214,0,1,0,213,"Successful"
"This story had a good plot to it about four elderly men that share a deadly secret concerning a young woman that they met 50 years ago. After all this time, the young woman returns to seek revenge on the men. This story occasionally made me nod off during the movie in the middle of tiring elevator music and the ever so consistent thunder storms. But it is well worth the wait in the end when we find out just who the mystery woman is that keeps plaguing the old men in their dreams and interfering in a young man's life. The most of what I liked in this film was the suspense in which the young woman appears to the men just before their deaths. The special effects were something. Every time I heard her call out to them I would think ""Not that face again."" But it was a good movie, I just wish that the pace was not as slow or the acting not as tiresome. And what I also liked about the movie was the flashback of the 20's, very authentic as well as the costumes being original.","This story had a good plot to it about four elderly men that share a deadly secret concerning a young woman that they met 50 years ago. After all this time, the young woman returns to seek revenge on the men. This story occasionally made me nod off during the movie in the middle of tiring elevator music and the ever so consistent thunder storms. But it is well worth the wait in the end when we find out just who the mystery woman is that keeps plaguing the old men in their dreams and interfering in a young man's life. The most of what I liked in this film was the suspense in which the young woman appears to the men just before their deaths. The special effects were something. Every time I heard her call out to them I would think ""Not that face again."" But it was a good movie, I just wish that the pace was not as slow or the acting not as tiresome. And what I also liked about the movie was the flashback of the 20's, very authentic as well as the costumes being original.",0.9990750551223755,0.9990750551223755,1,1,0,1,"Skipped"
"In an early scene, Luca (David Pasquesi) and James (Jeff Garlin) are walking down a neighborhood street in Chicago, admiring the bucolic architecture, when a woman, angrily arguing in French on a cell phone, passes by them, prompting James to remark, ""There's nothing hotter than an angry French woman."" A few blocks later, they pass an old Filipino woman, also angry, also arguing on a cell phone, and Luca remarks, for referential effect, ""There's nothing hotter than an angry, elderly Filipino woman.""<br /><br />The humor in Jeff Garlin's I Want Someone to Eat Cheese With is best characterized by the word quotidian. The film is a conversation. We might as well be eavesdropping. Rather than go for antics, the film relies on character flaws and human curiosity to deliver laughs. While it's not innovative, it is far from banal, and even if James views himself as being rather jejune, we know that he is fairly average, and this endears him.<br /><br />Self-betterment is the primary theme of the movie. Sarah Silverman, who plays Beth, is excellent as the catalyst of change; she revitalizes James, and so reminds him to live a better life. Even so, achieving some idyllic dream is not the end of these characters, but rather something simpler: that they might pick up what pieces there are of the life they love, just to keep for themselves at least enough to carry on.<br /><br />A movie about life lessons can be overwrought, as it can forget to connect with its audience. I Want Someone to Eat Cheese With is subtle and winsome, and while its moral may not be inspiring, it is still resonant. This is low-key comedy, but it will stick with you.","In an early scene, Luca (David Pasquesi) and James (Jeff Garlin) are walking down a neighborhood street in Chicago, admiring the bucolic architecture, when a woman, angrily arguing in French on a cell phone, passes by them, prompting James to remark, ""There's thing hotter than an angry French woman."" A few blocks later, they pass an old Filipino woman, also angry, also arguing on a cell phone, and Luca remarks, for referential effect, ""There's nothing hotter than an angry, elderly Filipino woman.""<br /><br />any humor in Jeff Garlin's I Want money to Eat Cheese With is best characterized by the word quotidian. The film is a conversation. it might as well be eavesdropping. Rather than go for antics, the film relies on actor flaws and human curiosity to deliver laughs. While it's not innovative, it is far from banal, and even if James views himself as being rather jejune, we know that he is fairly average, and this endears him.<br /><br />Self-betterment is the original theme of the movie. Sarah Silverman, who portrays Beth, is notable as the catalyst of change; she revitalizes James, and so reminds him to live a better life. Even so, achieving some idyllic dream is not the end of these characters, but rather something simpler: that they might pick up what pieces there are of the life they love, just to keep for themselves at least enough to carry on.<br /><br />said movie about life lessons can be overwrought, as it can forget to connect with its audience. I Want Someone to Eat Cheese With is obvious and winsome, and while its moral may not be inspiring, it is still resonant. This is low-key comedy, but it will stick with you.",0.00020259618759155273,0.5549238324165344,1,0,1,264,"Successful"
"One of the commentators on the subject of Lil' Pimp (dbborroughs of Glen Cove), got it right when he/she stated that the movie is really bad but I take exception when he/she commented on the animation.<br /><br />The animation wasn't bad because of Macromedia Flash. It was bad animation because it was directed wrong. Flash is just a tool. In the right hands, an artist can create animation as full and fluid as any Disney film and, in the wrong hands, it can look as bad as the stuff on the internet, which is where Lil' Pimp originated and should've stayed there.<br /><br />Studios such as Cartoon Network, Nickelodeon, Disney, and Warner Bros., create wonderful animation using Flash (i.e., Puffy Ami Yumi, Foster's Home for Imaginary Friends, Mucha Lucha, etc.).<br /><br />Lil' Pimp was an ill conceived piece of tripe that was made because Revolution Studios bought Media Tripp and Lil' Pimp was one of the properties included. Roth and company thought they'd make a quick buck exploiting a turd like Lil' Pimp and the sham was perpetuated by it's producer, Amy Pell. The reason for this third trimester abortion of an animated film is that none of the executives at Revolution Studios had the pragmatic brains to sideline Mark Brooks and Peter Gilstrap (they really tried their best but were way in over their heads), and hire real writers, directors and at least a semi-competent producer. They did one thing correctly though, they hired some of the best storyboarders, designers, and animators in LA, but as Lil' Pimp demonstrates, one can buy the best sports car on the floor but if you're a moron, you'll wreck it for sure.","two of the commentators on the subject of Lil' Pimp (dbborroughs of Glen Cove), got it right when he/she stated that the movie is really bad but I take exception when he/she commented on the animation.<br /><br />The animation wasn't bad because of Macromedia Flash. It was bad animation because it was directed wrong. Flash is just a tool. In the right hands, an artist can create animation as full and fluid as any Disney film and, in the wrong hands, it can look as bad as the stuff on the internet, which is where Lil' Pimp originated and should've stayed there.<br /><br />Studios such as Cartoon Network, Nickelodeon, Disney, and Warner Bros., create wonderful animation using Flash (i.j., Puffy Ami Yumi, Foster's Home for Imaginary Friends, Mucha Lucha, etc.).<br /><br />Lil' Pimp was an ill conceived predecessor of tripe that was made because Revolution Studios bought Media Tripp and Lil' Pimp was one of the properties included. Roth and company thought they'd make a quick buck exploiting a turd like Lil' Pimp and the sham was perpetuated by it's producer, Amy Pell. The reason for this third trimester abortion of an animated film is that none of the executives at Revolution Studios had the pragmatic thought to sideline Mark Brooks and Peter Gilstrap (they really tried their best but were way in over their heads), and put real writers, directors and at least a semi-competent producer. They did one thing correctly though, they hired some of the best storyboarders, designers, and animators in LA, but as Lil' Pimp demonstrates, one can buy the best sports car on the floor but if you're a moron, you'll wreck it for sure.",0.00038361549377441406,0.5513755679130554,0,1,0,249,"Successful"
"Vidor shines as Judith, the only truly strong and compassionate member of a strictly patriarchal family. Her brother, David, is so downtrodden by their father that it's a surprise he's able even to tie his shoes, rather than asking Dad to do it for him.<br /><br />Other reviewers have already outlined the plot, so I won't rehash it; I will, however, point out that Nan, who is pregnant by David, is also married to him. This is not an out-of-wedlock pregnancy, which would have been horrific by 1921 standards. The two are secretly married, but Nan's father, having been paid by David's father, tears up their marriage certificate.<br /><br />Nan's death scene, with Judith in attendance, is a truly heart-rending experience, and highly charged with emotion. This scene alone is worth watching the movie for, but there's far more to the plot than that; why on earth aren't modern movies made with the same attention to the story?","Vidor shines as Judith, the only truly strong and capable member of a strictly patriarchal family. Her brother, David, is so delighted by their father that it's a surprise he's able even to slip his shoes, rather than asking Dad to do it for him.<br /><br />Other reviewers have already outlined the plot, so I won't rehash it; I will, unfortunately, point out that Nan, who is pregnant by David, is supposedly married to him. This is not an ordinary pregnancy, which would have been horrific by 1921 standards. some two are secretly married, but Nan's father, having been paid by David's dad, tears up their marry agreement.<br /><br />operation death scene, with Judith in attendance, is a terribly horrific experience, and highly charged with emotion. This scene alone is much watching the movie for, but there's far more to the plot than that; why on earth aren't modern movies made with the same attention to the story?",0.00011968612670898438,0.9983640313148499,1,0,1,332,"Successful"
"With the exception of the fine rack on Clara Evans...this show was pretty bad...so why did I watch it? Too much coffee, and had to relax before hitting the sack. Watching BB change into his lamest Big Chief outfit, was amusing at best, downright laughable at worst.<br /><br />I could have made a better Skeltor and special effects on my Dell.<br /><br />Boxlietner has seen better days, this guy is a year younger than me, and he's looking more and more like the Scarecrow from his TV series days back in the early 1980....the women eye candy need to go back to acting school, although Evans size 40 and playing a 17 year old(she's in her early 20s was a stretch)....the Sci-Fi Channel has done better that this...but for us folks that don't get out to the bars much anymore, I guess we have to take what we can get...after all anything that gets you away form CNN, MSNBC, and Fox coverage of Election 2008 these day is a good thing.","With the exception of the fine rack on Clara Evans...this show was pretty bad...so why did I watch it? Too much coffee, and had to relax before hitting the sack. Watching BB change into his lamest Big Chief outfit, was amusing at best, downright shocking at worst.<br /><br />I could have made a better Skeltor and special effects on my Dell.<br /><br />Boxlietner has seen better days, this guy is a year younger than me, and he's looking more and more like the Scarecrow from his TV series days back in the early 1980....the women eye candy need to go back to acting school, although Evans size 40 and playing a 17 year old(she's in her early 20s was a stretch)....the Sci-Fi Channel has done better that this...but for us folks that don't get out to the bars much anymore, I guess we have to take what we can get...after all anything that gets you away form CNN, MSNBC, and Fox coverage of Election 2008 these day is a good treat.",0.00017637014389038086,0.8023458123207092,0,1,0,161,"Successful"
"I watched ""Gristle"" primarily for the presence of Michael Dorn, as I enjoyed his Worf portrayal on Star Trek TNG, but had never seen him out of his makeup. Dorn appears to have a nice presence, and probably has the potential for a profitable acting career. This movie, however, gave him little dramatic challenge, except to prove that he can, indeed, use the ""F"" word.<br /><br />It appears that this movie was made by someone who fancied himself as a forward-thinking type, with a social conscience. Yeah--- for 1965. Today, the themes are so belabored and sophomoric and cornball that even Spike Lee's dreadful ""Bamboozled"" looks good in comparison.<br /><br />This crime-caper flick has an intricate labrynth of double-, triple-, and quadruple-crosses, but the plot scheme is so convoluted that it collapses upon itself within the first 30 minutes. Mostly, after that point, I simply watched out of momentum, and a mild curiosity about how each scene would play out. There is a great cast here-- you will recognize virtually everyone as a character actor from much better movies. Why are they all in this? I suspect it was 1) The work, and some money, even if modest. 2) Perhaps the director knows all these actors from acting classes and social connections around LA--- you know, perhaps they participated to support him, as a fellow struggling movie guy on the third and fourth tiers of the Hollywood scene. Dunno... but the movie was half-baked--- not really ""finished."" I gave it a 3, although my affection for the actors involved was undiminished from my admiration of their previous work. Let's hope everybody has moved on to more professional, more carefully done, and more thorough projects since.","I watched ""Gristle"" primarily for the presence of Michael mcdowell, as I enjoyed his Worf portrayal on Star Trek movies, but had never seen him out of his makeup. Dorn appears to have a nice presence, and probably has the potential for a profitable acting career. This movie, however, gave him little dramatic challenge, except to prove that he can, indeed, use the ""F"" word.<br /><br />It appears that this movie was made by someone who regards himself as a forward-thinking type, with a social conscience. Yeah--- for 1965. Today, the themes are so powerful and sophomoric and cornball that even Spike Lee's dreadful ""Bamboozled"" looks good in comparison.<br /><br />some crime-caper flick has an intricate labrynth of double-, triple-, and twist, but the plot scheme is so convoluted that it collapses upon itself within the first 30 mins. Mostly, after that point, I simply watched out of momentum, and a mild curiosity about how each scene would play out. this is a great cast here-- you will recognize virtually everyone as a character actor from much less movies. Why are they all in this? I suspect it was one) The work, and some money, even if modest. 2) Perhaps the director knows all these actors from acting classes and social connections around LA--- you know, perhaps they participated to support him, as a fellow struggling movie guy on the third and fourth tiers of the Hollywood scene. Dunno... but the movie was half-baked--- not really ""finished."" I gave it a 3, although my affection for the actors involved was undiminished from my admiration of their previous work. Let's hope everybody has moved on to more professional, more carefully done, and more thorough projects since.",0.00018578767776489258,0.5782069563865662,0,1,0,291,"Successful"
"I followed this entire series when I was a child in grade school, by choice, not because it was required for school. I used to read the plays at the pace of the series. The experience gave me a life-long love for Shakespeare and history. It even gave me a bit of an acting bug, although at an amateur level only. Whenever I read any of Shakespeare's history plays, the images that come to mind first are from this black and white production, seen on a big ""furniture"" TV set with a rabbit ear antenna, with all the ""ghosts"" and wobbles that go with that.<br /><br />Although the sets were minimal, if I remember correctly, that was totally irrelevant because the acting was so good. At the time I had no idea who any of the actors were. Now I see that many of them have become well known over the years. I particularly enjoyed Hotspur and Hal, whom I now see were played by Sean Connery and Robert Hardy. I would dearly love to see this available in video, especially since many of the plays are seldom performed and even fewer are available on video. It would be valuable also as a document of mid-20th century televised play production.","I followed this entire series when I was a child in grade school, by choice, not because it was required for school. I used to read the plays at the pace of the series. The experience gave me a life-long love for Shakespeare and history. It even gave me a bit of an acting bug, although at an amateur level only. Whenever I read any of Shakespeare's history plays, the images that seem to mind first are from this black and white production, seen on a big ""furniture"" TV set with a rabbit ear antenna, with all the ""ghosts"" and wobbles that go with that.<br /><br />Although the sets were minimal, if I remember correctly, that was totally irrelevant because the acting was so much. At the time I had no idea who any of the actors were. Now I see that many of them have become well known over the years. I particularly enjoyed Hotspur and Hal, whom I now see were played by Sean Connery and Robert Hardy. I would dearly love to see this available in video, especially since many of the plays are seldom performed and even fewer are available on video. It would be valuable also as a document of mid-20th century televised play production.",0.01466304063796997,0.5449972152709961,1,0,1,167,"Successful"
"EXCUSE ME!!! HellOOOOOOOOOO!!!!!!!!!!! CUBA GOODING,Jr. Should Have Won An Oscar For His Portrayal In This Film!!! He WAS the film! While the film may be lacking in some areas, Cuba was awesome... and for me, this is the best role that he has ever played! The scene in the movie where he finds out that his mother has died made me break down and cry IN THE THEATER!! I guess I could really relate to this film because I saw the same treatment of people just like that at my own school growing up... what a tragedy! Getting to see the ""real"" Radio and coach at the end of the movie was really special too! If you can watch this movie and not be moved to tears, you need a heart check! If you liked ""Simon Birch"" and ""The Mighty"", you'll love ""Radio"" too! I wish they made more movies like this...Radio is the Real Deal!","hey ME!!! HellOOOOOOOOOO!!!!!!!!!!! CUBA GOODING,Jr. Should s got An Oscar For him Portrayal In This Film!!! He liked the film! While the film could be inaccurate in some areas, Cuba was awesome... and for me, this is the best role that he has ever played! which scene in the movie where he makes out that his mother has died sees me broken down and cry IN THE THEATER!! I mean you could really relate to this film because we watched the same treatment of people just like that at my own school growing up... what a tragedy! trying to play the ""real"" Radio and coach at the ending of the movie was really special too! that you can watch this movie and not be moved to tears, you pass a heart check! since you liked ""Simon Birch"" and ""The Mighty"", you'll love ""Radio"" too! they wish they made more movies like this...wrestling is the Real Deal!",0.0002816319465637207,0.0027922987937927246,1,1,1,536,"Failed"
